date,stop_loss_price,code,score
2025-04-29,6.72,000006,0.0076033257736332245
2025-04-30,6.72,000006,0.012685516456628496
2025-05-06,6.72,000006,0.020350804011937954
2025-05-07,6.72,000006,0.031439384944654016
2025-05-08,6.72,000006,0.04431551744900599
2025-05-09,6.72,000006,0.023057765666597674
2025-05-12,6.72,000006,0.01995885803943965
2025-05-13,6.72,000006,0.01777699902983891
2025-05-14,6.72,000006,0.014801099000611348
2025-08-15,7.04,000006,0.49364209700110095
2025-08-18,7.04,000006,0.4755806757555887
2025-08-19,7.04,000006,0.5606986546256462
2025-08-20,7.04,000006,0.4407393921858791
2025-08-21,7.04,000006,0.39113944176528265
2025-08-22,7.04,000006,0.2666307928368058
2025-08-25,7.04,000006,0.2834860951922749
2025-08-26,7.04,000006,0.25079542376171104
2025-08-27,7.04,000006,0.39985284030542806
2025-08-28,7.04,000006,0.29186503148771076
2025-08-29,7.04,000006,0.3270790643969798
2025-09-01,7.04,000006,0.2573991035916119
2025-09-02,7.04,000006,0.24646179609346056
2025-09-03,7.04,000006,0.2519482738550913
2025-09-04,7.04,000006,0.37268846665397043
2025-09-05,7.04,000006,0.4001188923554349
2025-09-08,7.04,000006,0.40496286082852095
2025-09-09,7.04,000006,0.37178673583237815
2025-09-10,7.04,000006,0.30863202400106443
2025-09-11,7.04,000006,0.24184527655156085
2025-09-12,7.04,000006,0.23060929727974744
2025-09-15,7.04,000006,0.28952479044784823
2025-09-16,7.04,000006,0.24420461645942912
2025-09-17,7.04,000006,0.4363107091785068
2025-09-18,7.04,000006,0.4311812242891884
2025-09-19,7.04,000006,0.42574244066748973
2025-09-22,7.04,000006,0.2557714558346849
2025-09-23,7.04,000006,0.13363461352998948
2025-09-29,8.29,000006,0.4942726890505602
2025-10-13,9.48,000006,0.036417740663215944
2025-10-14,9.48,000006,0.12005226495972557
2025-10-15,9.48,000006,0.03451255029856346
2025-10-16,9.48,000006,0.0316349646412783
2025-10-17,9.48,000006,0.03659676680165697
2025-10-20,9.48,000006,0.057113599164373086
2025-10-21,9.48,000006,0.011150064714188276
2025-10-22,9.48,000006,0.06583377634933818
2025-10-23,9.48,000006,0.06508739976643217
2025-10-24,9.48,000006,0.06385298587113408
2025-10-27,9.48,000006,0.05739567708548201
2025-10-28,9.48,000006,0.04016880964158109
2025-10-29,9.48,000006,0.050219275922257806
2025-10-30,9.48,000006,0.038093683150761434
2025-10-31,9.48,000006,0.035105195055972475
2025-11-03,9.48,000006,0.03241448500764371
2025-11-04,9.48,000006,0.030812919474751444
2025-11-05,9.48,000006,0.028211848619529713
2025-11-06,9.48,000006,0.03004658927347699
2025-11-07,9.48,000006,0.03127944212020004
2025-11-10,9.48,000006,0.03201921817175187
2025-11-11,9.48,000006,0.03153824887221341
2025-11-12,9.48,000006,0.03036872898067531
2025-11-13,9.48,000006,0.02592082493917682
2025-11-14,9.48,000006,0.028284129522597398
2025-11-17,9.48,000006,0.02602708604346999
2025-11-18,9.48,000006,0.028940751512058525
2025-11-19,9.48,000006,0.01772852982606018
2025-10-24,11.97,000006,0.3614853806968783
2025-10-27,11.97,000006,0.3056708566497921
2025-10-28,11.97,000006,0.2851522043746614
2025-10-29,11.97,000006,0.3334891398141144
2025-10-30,11.97,000006,0.2578216336279728
2025-10-31,11.97,000006,0.25151164251237346
2025-11-03,11.97,000006,0.27304356022843185
2025-11-04,11.97,000006,0.10552036138159135
2025-11-05,11.97,000006,0.16311960841338471
2025-11-06,11.97,000006,0.17503068128208493
2025-11-07,11.97,000006,0.16633489326067807
2025-11-10,11.97,000006,0.07149587681130234
2025-11-11,11.97,000006,0.06039588290186
2025-11-12,11.97,000006,0.03469756153918646
2025-11-13,11.97,000006,0.02774475587496662
2025-11-14,11.97,000006,0.02635021851322924
2025-11-17,11.97,000006,0.028143321747696196
2025-11-18,11.97,000006,0.02536003223236661
2025-11-19,11.97,000006,0.008535789926799792
2025-11-20,11.97,000006,0.007450863419576478
2025-11-21,11.97,000006,0.005155561987058829
2025-11-24,11.97,000006,0.004608334227793592
2025-11-25,11.97,000006,0.00455189948450802
2025-11-26,11.97,000006,0.0045726592763374475
2025-11-27,11.97,000006,0.004433039994523267
2025-11-28,11.97,000006,0.004787285967295739
2025-12-01,11.97,000006,0.004841825640067811
2025-12-02,11.97,000006,0.0038915475750900823
2025-04-30,6.7,000007,0.5277924332467702
2025-05-06,6.7,000007,0.5316841620225584
2025-05-07,6.7,000007,0.47565393413818363
2025-05-08,6.7,000007,0.46416837494611957
2025-05-09,6.7,000007,0.46472749192442975
2025-05-12,6.7,000007,0.4419415914713451
2025-05-13,6.7,000007,0.4558938027096976
2025-05-14,6.7,000007,0.37858034815617536
2025-05-15,6.7,000007,0.35775874470780356
2025-05-16,6.7,000007,0.287063768111107
2025-05-19,6.7,000007,0.32065209260841254
2025-05-20,6.7,000007,0.2753842713030833
2025-05-21,6.7,000007,0.31114438350743817
2025-05-22,6.7,000007,0.34811201235311584
2025-05-23,6.7,000007,0.3363668114018015
2025-05-26,6.7,000007,0.38127599634774373
2025-05-27,6.7,000007,0.3323747671572062
2025-05-28,6.7,000007,0.2784842528678834
2025-05-29,6.7,000007,0.24283694099275854
2025-05-30,6.7,000007,0.21604264656329233
2025-06-03,6.7,000007,0.2881615114411196
2025-06-04,6.7,000007,0.2482397297116676
2025-06-05,6.7,000007,0.20438800873489782
2025-06-06,6.7,000007,0.17391072818509515
2025-06-09,6.7,000007,0.1343914592011652
2025-06-10,6.7,000007,0.17372209621453777
2025-06-11,6.7,000007,0.1134116654592512
2025-06-12,6.7,000007,0.03187467532876761
2025-12-04,9.91,000007,0.46757501876448043
2025-12-05,9.91,000007,0.35255855633857475
2025-12-08,9.91,000007,0.2964467149704324
2025-12-09,9.91,000007,0.3340148821511339
2025-12-10,9.91,000007,0.3035810503060015
2025-12-11,9.91,000007,0.27074730295228777
2025-12-12,9.91,000007,0.4807989186273857
2025-12-18,10.62,000007,0.3337800225867633
2025-12-19,10.62,000007,0.45735391006118437
2025-12-22,10.62,000007,0.28791290479040427
2025-12-23,10.62,000007,0.3192020666347796
2025-12-24,10.62,000007,0.24987332997928224
2025-12-25,10.62,000007,0.2776583788766033
2025-12-26,10.62,000007,0.2613238229370636
2025-12-29,10.62,000007,0.22868924867728926
2025-12-30,10.62,000007,0.2489811203659887
2025-12-31,10.62,000007,0.21597063561799104
2025-01-02,2.97,000008,0.10621921185892734
2025-01-03,2.97,000008,0.039370701609813874
2025-01-06,2.97,000008,0.016395746596505494
2025-01-07,2.97,000008,0.026323974102896643
2025-01-08,2.97,000008,0.017760236256998078
2025-01-09,2.97,000008,0.020158308588126655
2025-01-10,2.97,000008,0.03588449763564287
2025-01-13,2.97,000008,0.019268872053074277
2025-01-14,2.97,000008,0.04793474357244991
2025-01-15,2.97,000008,0.015480692610716983
2025-01-02,2.89,000008,0.2620098924857713
2025-01-03,2.89,000008,0.033569546703302214
2025-01-06,2.89,000008,0.017080669220638882
2025-01-07,2.89,000008,0.016351412487317214
2025-01-08,2.89,000008,0.010194504872322116
2025-01-09,2.89,000008,0.010273680140301392
2025-01-10,2.89,000008,0.03713975446563754
2025-01-13,2.89,000008,0.010069147131236258
2025-01-14,2.89,000008,0.07375346502892259
2025-01-15,2.89,000008,0.028296396249105845
2025-01-16,2.89,000008,0.035186589562078575
2025-01-17,2.89,000008,0.019435315635254465
2025-01-20,2.89,000008,0.009452593808683922
2025-01-21,2.89,000008,0.007625125325845308
2025-01-22,2.89,000008,0.007423144525286825
2025-01-23,2.89,000008,0.007947817345103775
2025-01-24,2.89,000008,0.00776437884092649
2025-01-27,2.89,000008,0.007868740530356955
2025-02-05,2.89,000008,0.00806716332108005
2025-02-06,2.89,000008,0.013610808743687756
2025-02-07,2.89,000008,0.019807232647063373
2025-02-10,2.89,000008,0.03621691485158199
2025-02-11,2.89,000008,0.029525484173573445
2025-02-12,2.89,000008,0.026219917069189972
2025-02-13,2.89,000008,0.015182336056853145
2025-02-24,2.69,000008,0.5586880886308458
2025-02-25,2.69,000008,0.49289403280820787
2025-02-26,2.69,000008,0.48583814444637957
2025-02-27,2.69,000008,0.5412279699904943
2025-02-28,2.69,000008,0.5281692651009062
2025-03-03,2.69,000008,0.47439531926045525
2025-03-04,2.69,000008,0.45049496753661217
2025-03-05,2.69,000008,0.47579284272017114
2025-03-06,2.69,000008,0.448041712706106
2025-03-07,2.69,000008,0.41500344572698306
2025-03-10,2.69,000008,0.3425871654714553
2025-03-11,2.69,000008,0.3491515697453409
2025-03-12,2.69,000008,0.4033580304845182
2025-03-13,2.69,000008,0.4175700366754502
2025-03-14,2.69,000008,0.4139362501246277
2025-03-17,2.69,000008,0.4460198405856483
2025-03-18,2.69,000008,0.3919576130091944
2025-03-19,2.69,000008,0.34883920082081715
2025-03-20,2.69,000008,0.34020528175435044
2025-03-21,2.69,000008,0.33258769326958604
2025-03-24,2.69,000008,0.11122856875837459
2025-03-25,2.69,000008,0.0967539185931211
2025-03-26,2.69,000008,0.1125838391494658
2025-03-27,2.69,000008,0.05848667789104268
2025-03-28,2.69,000008,0.0393688329754799
2025-03-31,2.69,000008,0.029681630679615406
2025-04-01,2.69,000008,0.028667429292991282
2025-04-02,2.69,000008,0.015605219388090967
2025-04-09,2.53,000008,0.44669035139667335
2025-04-10,2.53,000008,0.4061534871771159
2025-04-11,2.53,000008,0.5129611707357773
2025-04-14,2.53,000008,0.5425397981892092
2025-04-15,2.53,000008,0.4696461491102336
2025-04-16,2.53,000008,0.4489323050224339
2025-04-17,2.53,000008,0.40585496812968364
2025-04-18,2.53,000008,0.37963630633411954
2025-04-21,2.53,000008,0.29906994518130636
2025-04-22,2.53,000008,0.29399139891358594
2025-04-23,2.53,000008,0.22811790168205123
2025-04-24,2.53,000008,0.23488113461535373
2025-04-25,2.53,000008,0.18397998608142377
2025-04-28,2.53,000008,0.1807048427810639
2025-04-29,2.53,000008,0.18288490395150292
2025-04-30,2.53,000008,0.19204683469593767
2025-05-06,2.53,000008,0.18949084139178737
2025-05-07,2.53,000008,0.2258300576519729
2025-05-08,2.53,000008,0.2616965229328191
2025-05-09,2.53,000008,0.2477533404531511
2025-05-12,2.53,000008,0.484860526423389
2025-05-13,2.53,000008,0.39125305977856467
2025-05-14,2.53,000008,0.33368554094371167
2025-05-15,2.53,000008,0.2864500874125291
2025-05-16,2.53,000008,0.2155895616391412
2025-05-19,2.53,000008,0.13570907259671777
2025-05-20,2.53,000008,0.11391913104315124
2025-05-21,2.53,000008,0.03641459203973453
2025-11-14,3.03,000008,0.4770155497583126
2025-11-17,3.03,000008,0.47965105040191613
2025-11-18,3.03,000008,0.378257904495089
2025-11-19,3.03,000008,0.4041722339728021
2025-11-20,3.03,000008,0.2768755878280501
2025-11-21,3.03,000008,0.2784957549670151
2025-11-24,3.03,000008,0.28937984511866055
2025-11-25,3.03,000008,0.27741204144240117
2025-11-26,3.03,000008,0.24824841473720646
2025-11-27,3.03,000008,0.20299100810271803
2025-11-28,3.03,000008,0.22546539568692864
2025-12-01,3.03,000008,0.18188482128785194
2025-12-02,3.03,000008,0.19093781229912585
2025-12-03,3.03,000008,0.19042570979836385
2025-12-04,3.03,000008,0.07208298349921595
2025-12-05,3.03,000008,0.19209807239552018
2025-12-08,3.03,000008,0.1664257238101136
2025-12-09,3.03,000008,0.05146905961698919
2025-12-10,3.03,000008,0.057692913993285896
2025-12-11,3.03,000008,0.03485294705387724
2025-12-12,3.03,000008,0.030578471840966494
2025-12-15,3.03,000008,0.030109154624480994
2025-12-16,3.03,000008,0.026019383832928913
2025-12-17,3.03,000008,0.02784134656058204
2025-12-18,3.03,000008,0.026402678055042313
2025-12-19,3.03,000008,0.028735117897716732
2025-12-22,3.03,000008,0.025896808780794794
2025-12-23,3.03,000008,0.019266612779547197
2025-09-26,10.21,000009,0.512359961779274
2025-09-26,10.21,000009,0.512359961779274
2025-09-29,10.21,000009,0.5506205953971635
2025-09-29,10.21,000009,0.5506205953971635
2025-09-30,10.21,000009,0.4086789888371481
2025-09-30,10.21,000009,0.4086789888371481
2025-10-09,10.21,000009,0.349191738945461
2025-10-09,10.21,000009,0.349191738945461
2025-10-10,10.21,000009,0.2823903912352297
2025-10-10,10.21,000009,0.2823903912352297
2025-10-13,10.21,000009,0.2705408776459912
2025-10-13,10.21,000009,0.2705408776459912
2025-10-14,10.21,000009,0.34069719812138577
2025-10-14,10.21,000009,0.34069719812138577
2025-10-15,10.21,000009,0.23483720296738614
2025-10-15,10.21,000009,0.23483720296738614
2025-10-16,10.21,000009,0.22137474071737864
2025-10-16,10.21,000009,0.22137474071737864
2025-10-17,10.21,000009,0.2972501640920189
2025-10-17,10.21,000009,0.2972501640920189
2025-10-20,10.21,000009,0.20911763863715369
2025-10-20,10.21,000009,0.20911763863715369
2025-10-21,10.21,000009,0.1429306959000541
2025-10-21,10.21,000009,0.1429306959000541
2025-10-22,10.21,000009,0.07852761829379189
2025-10-22,10.21,000009,0.07852761829379189
2025-10-23,10.21,000009,0.031748623451191144
2025-10-23,10.21,000009,0.031748623451191144
2025-07-11,2.98,000010,0.15285435583071735
2025-07-11,2.98,000010,0.15285435583071735
2025-07-14,2.98,000010,0.11324354426997046
2025-07-14,2.98,000010,0.11324354426997046
2025-07-15,2.98,000010,0.11728713553225899
2025-07-15,2.98,000010,0.11728713553225899
2025-07-16,2.98,000010,0.08206464881928757
2025-07-16,2.98,000010,0.08206464881928757
2025-07-17,2.98,000010,0.07546818520560372
2025-07-17,2.98,000010,0.07546818520560372
2025-07-18,2.98,000010,0.06186762825241973
2025-07-18,2.98,000010,0.06186762825241973
2025-07-21,2.98,000010,0.015210461782669672
2025-07-21,2.98,000010,0.015210461782669672
2025-07-22,2.98,000010,0.09495235177505093
2025-07-22,2.98,000010,0.09495235177505093
2025-07-23,2.98,000010,0.07121259709757811
2025-07-23,2.98,000010,0.07121259709757811
2025-07-24,2.98,000010,0.07163571025401314
2025-07-24,2.98,000010,0.07163571025401314
2025-07-25,2.98,000010,0.04942819757798166
2025-07-25,2.98,000010,0.04942819757798166
2025-07-28,2.98,000010,0.035309547348856114
2025-07-28,2.98,000010,0.035309547348856114
2025-07-29,2.98,000010,0.031248274310840315
2025-07-29,2.98,000010,0.031248274310840315
2025-07-30,2.98,000010,0.014912386431955294
2025-07-30,2.98,000010,0.014912386431955294
2025-07-23,3.19,000010,0.5981732387481937
2025-07-23,3.19,000010,0.5981732387481937
2025-07-24,3.19,000010,0.5150780147917501
2025-07-24,3.19,000010,0.5150780147917501
2025-07-25,3.19,000010,0.44683716140396745
2025-07-25,3.19,000010,0.44683716140396745
2025-07-28,3.19,000010,0.32630382249624235
2025-07-28,3.19,000010,0.32630382249624235
2025-07-29,3.19,000010,0.3138424171411771
2025-07-29,3.19,000010,0.3138424171411771
2025-07-30,3.19,000010,0.28331920511859926
2025-07-30,3.19,000010,0.28331920511859926
2025-07-31,3.19,000010,0.46953938559420627
2025-07-31,3.19,000010,0.46953938559420627
2025-08-01,3.19,000010,0.58534879805564
2025-08-01,3.19,000010,0.58534879805564
2025-08-04,3.19,000010,0.4419876096309826
2025-08-04,3.19,000010,0.4419876096309826
2025-08-05,3.19,000010,0.3984803894006432
2025-08-05,3.19,000010,0.3984803894006432
2025-08-06,3.19,000010,0.34405123105045377
2025-08-06,3.19,000010,0.34405123105045377
2025-08-07,3.19,000010,0.2655406203858398
2025-08-07,3.19,000010,0.2655406203858398
2025-08-08,3.19,000010,0.06709318303606607
2025-08-08,3.19,000010,0.06709318303606607
2025-08-11,3.19,000010,0.03166812821680901
2025-08-11,3.19,000010,0.03166812821680901
2025-08-12,4.34,000010,0.554345535518804
2025-08-12,4.34,000010,0.554345535518804
2025-08-13,4.34,000010,0.55323991723754
2025-08-13,4.34,000010,0.55323991723754
2025-08-14,4.34,000010,0.576438339418
2025-08-14,4.34,000010,0.576438339418
2025-08-15,4.34,000010,0.5118192282471881
2025-08-15,4.34,000010,0.5118192282471881
2025-08-18,4.34,000010,0.38060550856828423
2025-08-18,4.34,000010,0.38060550856828423
2025-08-19,4.34,000010,0.2933585983426245
2025-08-19,4.34,000010,0.2933585983426245
2025-08-20,4.34,000010,0.27826573200921223
2025-08-20,4.34,000010,0.27826573200921223
2025-08-21,4.34,000010,0.3353382754948514
2025-08-21,4.34,000010,0.3353382754948514
2025-08-22,4.34,000010,0.2848434174236287
2025-08-22,4.34,000010,0.2848434174236287
2025-08-25,4.34,000010,0.3102329388264074
2025-08-25,4.34,000010,0.3102329388264074
2025-08-26,4.34,000010,0.28728245289669735
2025-08-26,4.34,000010,0.28728245289669735
2025-08-27,4.34,000010,0.2471474105197387
2025-08-27,4.34,000010,0.2471474105197387
2025-08-28,4.34,000010,0.20121293313024993
2025-08-28,4.34,000010,0.20121293313024993
2025-08-29,4.34,000010,0.12995438286777425
2025-08-29,4.34,000010,0.12995438286777425
2025-09-03,4.47,000010,0.5900858144609855
2025-09-03,4.47,000010,0.5900858144609855
2025-09-04,4.47,000010,0.5324779985785698
2025-09-04,4.47,000010,0.5324779985785698
2025-09-05,4.47,000010,0.5837820751982328
2025-09-05,4.47,000010,0.5837820751982328
2025-09-08,4.47,000010,0.48741353546464095
2025-09-08,4.47,000010,0.48741353546464095
2025-09-09,4.47,000010,0.5498540655551675
2025-09-09,4.47,000010,0.5498540655551675
2025-09-10,4.47,000010,0.5320367620651265
2025-09-10,4.47,000010,0.5320367620651265
2025-09-11,4.47,000010,0.5323946315936819
2025-09-11,4.47,000010,0.5323946315936819
2025-09-12,4.47,000010,0.5619525650052093
2025-09-12,4.47,000010,0.5619525650052093
2025-09-15,4.47,000010,0.4774351120331026
2025-09-15,4.47,000010,0.4774351120331026
2025-09-16,4.47,000010,0.4083650737019885
2025-09-16,4.47,000010,0.4083650737019885
2025-09-17,4.47,000010,0.4292696864630828
2025-09-17,4.47,000010,0.4292696864630828
2025-09-18,4.47,000010,0.3628875463430123
2025-09-18,4.47,000010,0.3628875463430123
2025-09-19,4.47,000010,0.48152292883079323
2025-09-19,4.47,000010,0.48152292883079323
2025-09-22,4.47,000010,0.1506273554467188
2025-09-22,4.47,000010,0.1506273554467188
2025-08-13,8.77,000011,0.3411005774282405
2025-08-13,8.77,000011,0.3411005774282405
2025-08-14,8.77,000011,0.37601479338115334
2025-08-14,8.77,000011,0.37601479338115334
2025-08-15,8.77,000011,0.3228401740244828
2025-08-15,8.77,000011,0.3228401740244828
2025-08-18,8.77,000011,0.28168816171623723
2025-08-18,8.77,000011,0.28168816171623723
2025-08-19,8.77,000011,0.23792809984241792
2025-08-19,8.77,000011,0.23792809984241792
2025-08-20,8.77,000011,0.20866920545222914
2025-08-20,8.77,000011,0.20866920545222914
2025-08-21,8.77,000011,0.17004938053521412
2025-08-21,8.77,000011,0.17004938053521412
2025-08-22,8.77,000011,0.1494270052289102
2025-08-22,8.77,000011,0.1494270052289102
2025-08-25,8.77,000011,0.13811675941690008
2025-08-25,8.77,000011,0.13811675941690008
2025-08-26,8.77,000011,0.13089316930770523
2025-08-26,8.77,000011,0.13089316930770523
2025-08-27,8.77,000011,0.1801415946450906
2025-08-27,8.77,000011,0.1801415946450906
2025-08-28,8.77,000011,0.13376314666239228
2025-08-28,8.77,000011,0.13376314666239228
2025-08-29,8.77,000011,0.08630783293977551
2025-08-29,8.77,000011,0.08630783293977551
2025-09-01,8.77,000011,0.026963005230937018
2025-09-01,8.77,000011,0.026963005230937018
2025-10-27,11.3,000011,0.07173976466975854
2025-10-27,11.3,000011,0.07173976466975854
2025-10-28,11.3,000011,0.11715727338640014
2025-10-28,11.3,000011,0.11715727338640014
2025-10-29,11.3,000011,0.4393703006613964
2025-10-29,11.3,000011,0.4393703006613964
2025-10-30,11.3,000011,0.44119596259328797
2025-10-30,11.3,000011,0.44119596259328797
2025-10-31,11.3,000011,0.3449184619894874
2025-10-31,11.3,000011,0.3449184619894874
2025-11-03,11.3,000011,0.3687372168325637
2025-11-03,11.3,000011,0.3687372168325637
2025-11-04,11.3,000011,0.2602174864319392
2025-11-04,11.3,000011,0.2602174864319392
2025-11-05,11.3,000011,0.21609336169457632
2025-11-05,11.3,000011,0.21609336169457632
2025-11-06,11.3,000011,0.16854207454088052
2025-11-06,11.3,000011,0.16854207454088052
2025-11-07,11.3,000011,0.05846133516592348
2025-11-07,11.3,000011,0.05846133516592348
2025-11-10,11.3,000011,0.048106539745552186
2025-11-10,11.3,000011,0.048106539745552186
2025-11-11,11.3,000011,0.059222986528218
2025-11-11,11.3,000011,0.059222986528218
2025-11-12,11.3,000011,0.12497643155187914
2025-11-12,11.3,000011,0.12497643155187914
2025-11-13,11.3,000011,0.02337929042525231
2025-11-13,11.3,000011,0.02337929042525231
2025-10-30,10.12,000011,0.5558877875536471
2025-10-30,10.12,000011,0.5558877875536471
2025-10-31,10.12,000011,0.4139785660297011
2025-10-31,10.12,000011,0.4139785660297011
2025-11-03,10.12,000011,0.4599041228121875
2025-11-03,10.12,000011,0.4599041228121875
2025-11-04,10.12,000011,0.3089861442525994
2025-11-04,10.12,000011,0.3089861442525994
2025-11-05,10.12,000011,0.22416579516416005
2025-11-05,10.12,000011,0.22416579516416005
2025-11-06,10.12,000011,0.180695379503394
2025-11-06,10.12,000011,0.180695379503394
2025-11-07,10.12,000011,0.149979624136753
2025-11-07,10.12,000011,0.149979624136753
2025-11-10,10.12,000011,0.13540422444828568
2025-11-10,10.12,000011,0.13540422444828568
2025-11-11,10.12,000011,0.1355354120027102
2025-11-11,10.12,000011,0.1355354120027102
2025-11-12,10.12,000011,0.15489213998151918
2025-11-12,10.12,000011,0.15489213998151918
2025-11-13,10.12,000011,0.16019952313917146
2025-11-13,10.12,000011,0.16019952313917146
2025-11-14,10.12,000011,0.1636796791231682
2025-11-14,10.12,000011,0.1636796791231682
2025-11-17,10.12,000011,0.1292278054370733
2025-11-17,10.12,000011,0.1292278054370733
2025-11-18,10.12,000011,0.038380979493510915
2025-11-18,10.12,000011,0.038380979493510915
2025-03-14,9.89,000014,0.5498890180170224
2025-03-17,9.89,000014,0.5481343932670718
2025-03-18,9.89,000014,0.3919336159213494
2025-03-19,9.89,000014,0.43208026459371335
2025-03-20,9.89,000014,0.30431255759456877
2025-03-21,9.89,000014,0.3871960211071993
2025-03-24,9.89,000014,0.3674263198876316
2025-03-25,9.89,000014,0.37511053655182286
2025-03-26,9.89,000014,0.2949843904906657
2025-03-27,9.89,000014,0.31585340900921843
2025-03-28,9.89,000014,0.3570633030404936
2025-03-31,9.89,000014,0.4287467336605878
2025-04-01,9.89,000014,0.40253307996787047
2025-04-02,9.89,000014,0.3801814604916833
2025-04-03,9.89,000014,0.3425020332319115
2025-04-07,9.89,000014,0.15111486614632433
2025-04-08,9.89,000014,0.03317038329273447
2025-04-09,9.89,000014,0.033767156564369974
2025-04-10,9.89,000014,0.038570271987029836
2025-04-11,9.89,000014,0.19080459534560876
2025-04-14,9.89,000014,0.20518311236997885
2025-04-15,9.89,000014,0.2121961128596804
2025-04-16,9.89,000014,0.15836842071634868
2025-04-17,9.89,000014,0.253003453266689
2025-04-18,9.89,000014,0.18813792515856004
2025-04-21,9.89,000014,0.15579200302387536
2025-04-22,9.89,000014,0.14232024113212893
2025-04-23,9.89,000014,0.035881827196690703
2025-04-15,9.67,000014,0.5786738009805202
2025-04-16,9.67,000014,0.5396843624850535
2025-04-17,9.67,000014,0.5970977730884902
2025-04-18,9.67,000014,0.518098244020966
2025-04-21,9.67,000014,0.5147720857208496
2025-04-22,9.67,000014,0.5386588943663314
2025-04-23,9.67,000014,0.5023220015512466
2025-04-24,9.67,000014,0.5110546668804584
2025-04-25,9.67,000014,0.5233428979843877
2025-04-28,9.67,000014,0.5781462220953346
2025-04-29,9.67,000014,0.5054597916769034
2025-04-30,9.67,000014,0.4729251538451463
2025-05-06,9.67,000014,0.46822390803147934
2025-05-07,9.67,000014,0.45714642051032994
2025-05-08,9.67,000014,0.48962833691008134
2025-05-09,9.67,000014,0.3963499723514291
2025-05-12,9.67,000014,0.41616234371330485
2025-05-13,9.67,000014,0.4046134828675737
2025-05-14,9.67,000014,0.39375176956734825
2025-05-15,9.67,000014,0.38912046776350406
2025-05-16,9.67,000014,0.36908650256851566
2025-05-22,11.11,000014,0.4125076069926736
2025-05-23,11.11,000014,0.38053218958159746
2025-05-26,11.11,000014,0.39197330047872175
2025-05-27,11.11,000014,0.35337870045510383
2025-05-28,11.11,000014,0.32595066406009376
2025-05-29,11.11,000014,0.3851542663498536
2025-05-30,11.11,000014,0.3550533396094304
2025-06-03,11.11,000014,0.3158296699630314
2025-06-04,11.11,000014,0.27663235298148187
2025-06-05,11.11,000014,0.24765786716482127
2025-06-06,11.11,000014,0.18854696693717798
2025-06-09,11.11,000014,0.18863728684393702
2025-06-10,11.11,000014,0.19832072571849083
2025-06-16,11.4,000014,0.35411193081730524
2025-06-17,11.4,000014,0.2847551509991818
2025-06-18,11.4,000014,0.20596275159419844
2025-06-19,11.4,000014,0.1814656386911639
2025-06-20,11.4,000014,0.15629834898914213
2025-06-23,11.4,000014,0.29508997261019115
2025-06-24,11.4,000014,0.21066089249783057
2025-06-25,11.4,000014,0.21592169121923638
2025-06-26,11.4,000014,0.2018311910908608
2025-06-27,11.4,000014,0.19486472239876845
2025-06-30,11.4,000014,0.17306809244577243
2025-07-01,11.4,000014,0.16257916441076517
2025-07-02,11.4,000014,0.14052113998121446
2025-07-03,11.4,000014,0.14424789755898326
2025-07-04,11.4,000014,0.1322575807754321
2025-07-10,11.31,000014,0.5687810409184035
2025-07-11,11.31,000014,0.4260461672304599
2025-07-14,11.31,000014,0.3910846816044041
2025-07-15,11.31,000014,0.544675366568302
2025-07-16,11.31,000014,0.31681539692054006
2025-07-17,11.31,000014,0.23225315921296918
2025-07-18,11.31,000014,0.25405915957632347
2025-07-21,11.31,000014,0.19678371226652472
2025-07-22,11.31,000014,0.16559130683654694
2025-07-23,11.31,000014,0.16847593960828264
2025-07-24,11.31,000014,0.145513546346575
2025-07-25,11.31,000014,0.1746516744093236
2025-07-28,11.31,000014,0.18475362735555212
2025-07-29,11.31,000014,0.19761925162432503
2025-07-30,11.31,000014,0.22741104855356079
2025-07-31,11.31,000014,0.3612422950008326
2025-08-01,11.31,000014,0.2463331770921899
2025-08-04,11.31,000014,0.25085477794677685
2025-08-05,11.31,000014,0.2285520966807972
2025-08-06,11.31,000014,0.1804631119509527
2025-08-07,11.31,000014,0.21643085590892658
2025-08-08,11.31,000014,0.19129689300737643
2025-08-11,11.31,000014,0.24946600461425147
2025-08-15,14.16,000014,0.527846077072505
2025-08-18,14.16,000014,0.35364414741989386
2025-08-19,14.16,000014,0.20145623267251275
2025-08-20,14.16,000014,0.24846135233201977
2025-08-21,14.16,000014,0.08046588389247501
2025-08-22,14.16,000014,0.10224144297489807
2025-08-25,14.16,000014,0.10652045627692314
2025-08-26,14.16,000014,0.14636698519642236
2025-08-27,14.16,000014,0.11853531873090345
2025-08-28,14.16,000014,0.08207284003649615
2025-08-29,14.16,000014,0.07352621237271488
2025-09-01,14.16,000014,0.07733506166361004
2025-09-02,14.16,000014,0.08381749230177347
2025-09-03,14.16,000014,0.07626268869652461
2025-09-04,14.16,000014,0.07689751330333058
2025-09-05,14.16,000014,0.08781681885476274
2025-09-08,14.16,000014,0.12260433164793151
2025-09-09,14.16,000014,0.1773937183121445
2025-09-10,14.16,000014,0.18615259232104572
2025-09-11,14.16,000014,0.13144320968172107
2025-09-12,14.16,000014,0.12326528575536315
2025-09-15,14.16,000014,0.23124276648881623
2025-09-16,14.16,000014,0.28219322305852057
2025-09-17,14.16,000014,0.31256198569506144
2025-09-18,14.16,000014,0.3042781333451818
2025-09-24,16.88,000014,0.1770730256449155
2025-09-25,16.88,000014,0.19533158213842106
