date,code,action,price,quantity,amount,commission,slippage,pnl,return_pct
2024-10-08,000678,SELL_TRAILING_STOP,5.9,693764.3573532891,4093209.7083844063,0.0,0.0,544396.8912151266,0.15340253748558275
2024-10-08,000514,SELL_TRAILING_STOP,4.49,884549.5556254437,3971627.5047582425,0.0,0.0,422814.68758896267,0.11914257228315073
2024-10-08,002513,BUY,4.4934400000000005,883301.2611977925,3969061.219116609,0.0,11871.568950498333,0.0,0.0
2024-10-09,002513,SELL_TRAILING_STOP,3.84,883301.2611977925,3391876.842999523,0.0,0.0,-577184.3761170862,-0.14542088021649346
2024-10-11,603588,BUY,5.18551,728311.4731391089,3776666.4270775802,0.0,11296.110948387579,0.0,0.0
2024-10-14,603588,SELL_STOP_DYNAMIC,5.61,728311.4731391089,4085827.364310401,0.0,0.0,309160.93723282067,0.08186080057699252
2024-10-14,002443,BUY,6.86052,565513.9949773273,3879720.0728218537,0.0,11604.347176934756,0.0,0.0
2024-10-15,002443,SELL_STOP_DYNAMIC,6.68,565513.9949773273,3777633.4864485464,0.0,0.0,-102086.58637330738,-0.026312874242768847
2024-10-15,002653,BUY,38.32463,100345.16212413317,3845691.210697418,0.0,11502.565934289387,0.0,0.0
2024-10-15,002537,BUY,6.16845,623445.3080915656,3845691.210697418,0.0,11502.565934289387,0.0,0.0
2024-10-15,002427,BUY,3.44029,1117839.2550329822,3845691.2106974185,0.0,11502.565934289387,0.0,0.0
2024-10-16,002653,SELL_TRAILING_STOP,36.06,100345.16212413317,3618446.5461962423,0.0,0.0,-227244.6645011754,-0.05909072051054365
2024-10-16,002427,SELL_STOP_DYNAMIC,3.3,1117839.2550329822,3688869.541608841,0.0,0.0,-156821.66908857736,-0.04077853901851303
2024-10-16,600992,BUY,17.42211,209713.86611050795,3653658.0439025415,0.0,10928.18956301857,0.0,0.0
2024-10-16,000151,BUY,12.48735,292588.7433204436,3653658.0439025415,0.0,10928.18956301857,0.0,0.0
2024-10-17,002537,SELL_TRAILING_STOP,7.07,623445.3080915656,4407758.328207369,0.0,0.0,562067.1175099511,0.1461550308424322
2024-10-17,600992,SELL_TRAILING_STOP,17.8,209713.86611050795,3732906.8167670416,0.0,0.0,79248.7728645,0.02169025450993023
2024-10-17,000151,SELL_TRAILING_STOP,12.04,292588.7433204436,3522768.469578141,0.0,0.0,-130889.57432440048,-0.03582425414519497
2024-10-17,603860,BUY,30.07997,129249.17161988029,3887811.2048508506,0.0,11628.54797064063,0.0,0.0
2024-10-18,600601,BUY,3.60077,1079716.6175153789,3887811.2048508506,0.0,11628.547970640631,0.0,0.0
2024-10-18,600577,BUY,5.63686,689712.2165267277,3887811.20485085,0.0,11628.547970640628,0.0,0.0
2024-10-21,603860,SELL_TIME_STOP,31.5,129249.17161988029,4071348.9060262293,0.0,0.0,183537.7011753787,0.04720849123187287
2024-10-21,600577,SELL_TRAILING_STOP,5.79,689712.2165267277,3993433.7336897533,0.0,0.0,105622.5288389028,0.027167607497791346
2024-10-21,600807,BUY,3.40017,1185938.1501095507,4032391.3198579913,0.0,12060.990986614132,0.0,0.0
2024-10-21,002231,BUY,6.018,670055.0548118962,4032391.319857991,0.0,12060.990986614133,0.0,0.0
2024-10-22,600601,SELL_TRAILING_STOP,4.05,1079716.6175153789,4372852.300937284,0.0,0.0,485041.0960864337,0.12475942645600813
2024-10-22,600807,SELL_TRAILING_STOP,3.57,1185938.1501095507,4233799.195891095,0.0,0.0,201407.87603310464,0.04994750262486858
2024-10-22,002231,SELL_TRAILING_STOP,6.65,670055.0548118962,4455866.11449911,0.0,0.0,423474.79464111873,0.10501827849783996
2024-10-22,002793,BUY,4.97488,875231.6713386379,4354172.537109163,0.0,13023.447269518932,0.0,0.0
2024-10-22,600889,BUY,6.5195,667869.0907445606,4354172.537109163,0.0,13023.44726951893,0.0,0.0
2024-10-22,000697,BUY,8.18448,532003.5649313289,4354172.537109163,0.0,13023.447269518932,0.0,0.0
2024-10-23,002793,SELL_TRAILING_STOP,4.77,875231.6713386379,4174855.0722853024,0.0,0.0,-179317.4648238603,-0.04118290290419069
2024-10-23,000697,SELL_TRAILING_STOP,8.19,532003.5649313289,4357109.196787584,0.0,0.0,2936.6596784203284,0.0006744472464956797
2024-10-23,600611,BUY,8.6258,494560.7519924463,4265982.134536443,0.0,12759.667401405115,0.0,0.0
2024-10-23,603626,BUY,9.648859999999999,442122.91758160485,4265982.134536443,0.0,12759.667401405115,0.0,0.0
2024-10-24,600889,SELL_TRAILING_STOP,6.46,667869.0907445606,4314434.326209862,0.0,0.0,-39738.21089930128,-0.009126466753585416
2024-10-24,603626,SELL_TRAILING_STOP,9.18,442122.91758160485,4058688.3833991326,0.0,0.0,-207293.751137311,-0.0485922689312519
2024-10-24,000627,BUY,3.46035,1209866.4455342658,4186561.3548044967,0.0,12522.117711279654,0.0,0.0
2024-10-24,002777,BUY,19.2576,217397.8769319384,4186561.3548044967,0.0,12522.117711279652,0.0,0.0
2024-10-25,600611,SELL_TIME_STOP,8.57,494560.7519924463,4238385.644575265,0.0,0.0,-27596.48996117832,-0.006468965197430898
2024-10-25,001301,BUY,55.53611,76317.65430771558,4238385.644575266,0.0,12677.125557054636,0.0,0.0
2024-10-28,000627,SELL_TIME_STOP,3.69,1209866.4455342658,4464407.184021441,0.0,0.0,277845.82921694405,0.06636611903420175
2024-10-28,002777,SELL_TRAILING_STOP,22.38,217397.8769319384,4865364.485736781,0.0,0.0,678803.1309322843,0.16213858424725824
2024-10-28,001301,SELL_TRAILING_STOP,62.92,76317.65430771558,4801906.809041465,0.0,0.0,563521.1644661981,0.13295655745424018
2024-10-28,000099,BUY,22.29669,211267.21019726378,4710559.49293323,0.0,14089.410248055521,0.0,0.0
2024-10-28,603955,BUY,10.471319999999999,449853.45619589795,4710559.49293323,0.0,14089.410248055525,0.0,0.0
2024-10-29,603955,SELL_TRAILING_STOP,9.73,449853.45619589795,4377074.128786087,0.0,0.0,-333485.3641471423,-0.07079527700423616
2024-10-29,000980,BUY,2.36708,1919587.344263674,4543816.810859658,0.0,13590.678397386811,0.0,0.0
2024-10-29,002178,BUY,5.53656,820693.1399388172,4543816.810859658,0.0,13590.678397386811,0.0,0.0
2024-10-30,000099,SELL_TIME_STOP,24.08,211267.21019726378,5087314.421550111,0.0,0.0,376754.9286168818,0.07998092990484218
2024-10-30,000980,SELL_TRAILING_STOP,2.21,1919587.344263674,4242288.030822719,0.0,0.0,-301528.78003693814,-0.06636024130996843
2024-10-30,002189,BUY,25.4762,183104.27874590462,4664801.226186415,0.0,13952.546040437934,0.0,0.0
2024-10-30,603773,BUY,25.115119999999997,185736.7683764368,4664801.226186415,0.0,13952.546040437932,0.0,0.0
2024-10-31,002178,SELL_TIME_STOP,7.34,820693.1399388172,6023887.647150919,0.0,0.0,1480070.8362912608,0.3257329460892684
2024-10-31,603773,SELL_TRAILING_STOP,26.17,185736.7683764368,4860731.228411351,0.0,0.0,195930.00222493644,0.0420017901566867
2024-10-31,000810,BUY,13.87149,392337.7688900857,5442309.437781135,0.0,16278.094031249655,0.0,0.0
2024-10-31,605178,BUY,18.19442,299119.69921443687,5442309.437781135,0.0,16278.094031249655,0.0,0.0
2024-11-01,002189,SELL_TRAILING_STOP,23.78,183104.27874590462,4354219.748577612,0.0,0.0,-310581.47760880296,-0.06657978819447163
2024-11-01,000810,SELL_TRAILING_STOP,12.83,392337.7688900857,5033693.5748598,0.0,0.0,-408615.86292133515,-0.07508133589109744
2024-11-01,605178,SELL_TRAILING_STOP,18.68,299119.69921443687,5587555.98132568,0.0,0.0,145246.5435445459,0.026688402268387756
2024-11-01,600571,BUY,13.60068,367027.464919967,4991823.101587697,0.0,14930.677272944258,0.0,0.0
2024-11-01,600239,BUY,3.1093,1605449.169133791,4991823.101587697,0.0,14930.677272944258,0.0,0.0
2024-11-01,000882,BUY,1.82546,2734556.2770960177,4991823.101587697,0.0,14930.677272944258,0.0,0.0
2024-11-04,600571,SELL_TRAILING_STOP,12.58,367027.464919967,4617205.508693185,0.0,0.0,-374617.5928945121,-0.0750462476876157
2024-11-04,600239,SELL_TRAILING_STOP,3.26,1605449.169133791,5233764.291376159,0.0,0.0,241941.1897884617,0.04846750072363548
2024-11-04,000882,SELL_TRAILING_STOP,1.83,2734556.2770960177,5004237.987085713,0.0,0.0,12414.885498015889,0.002487044361421331
2024-11-04,000826,BUY,2.2266600000000003,2223840.159275186,4951735.929051686,0.0,14810.77546077274,0.0,0.0
2024-11-04,003001,BUY,36.108,137136.80982196983,4951735.929051686,0.0,14810.775460772742,0.0,0.0
2024-11-04,000721,BUY,8.85649,559108.1714145994,4951735.929051686,0.0,14810.775460772738,0.0,0.0
2024-11-06,000826,SELL_TIME_STOP,2.39,2223840.159275186,5314977.9806676945,0.0,0.0,363242.05161600845,0.0733565070554103
2024-11-06,003001,SELL_TIME_STOP,40.7,137136.80982196983,5581468.159754173,0.0,0.0,629732.2307024862,0.12717403345519007
2024-11-06,000721,SELL_TIME_STOP,9.65,559108.1714145994,5395393.854150885,0.0,0.0,443657.9250991985,0.08959644283457657
2024-11-06,002076,BUY,2.19657,2472315.169343226,5430613.33152425,0.0,16243.110662584997,0.0,0.0
2024-11-06,002992,BUY,61.283300000000004,88614.89723177848,5430613.33152425,0.0,16243.110662584997,0.0,0.0
2024-11-06,600864,BUY,7.50244,723846.2862114526,5430613.33152425,0.0,16243.110662584997,0.0,0.0
2024-11-08,002076,SELL_TRAILING_STOP,2.32,2472315.169343226,5735771.192876284,0.0,0.0,305157.8613520342,0.05619215413121359
2024-11-08,002992,SELL_TIME_STOP,66.06,88614.89723177848,5853900.111131286,0.0,0.0,423286.7796070361,0.07794456238485847
2024-11-08,600864,SELL_TRAILING_STOP,7.39,723846.2862114526,5349224.055102634,0.0,0.0,-81389.27642161596,-0.014987124188930556
2024-11-08,600400,BUY,2.76828,2039641.3849165316,5646298.453036736,0.0,16888.23066710888,0.0,0.0
2024-11-08,600816,BUY,3.78131,1493212.2605754978,5646298.453036736,0.0,16888.23066710888,0.0,0.0
2024-11-11,002173,BUY,10.10021,559027.8274448485,5646298.453036734,0.0,16888.230667108874,0.0,0.0
2024-11-12,600400,SELL_TRAILING_STOP,2.71,2039641.3849165316,5527428.153123801,0.0,0.0,-118870.29991293524,-0.021052783677951603
2024-11-12,600816,SELL_TRAILING_STOP,3.89,1493212.2605754978,5808595.693638686,0.0,0.0,162297.2406019511,0.028744006706670433
2024-11-12,002173,SELL_TRAILING_STOP,10.33,559027.8274448485,5774757.457505285,0.0,0.0,128459.00446855146,0.022751012107669055
2024-11-12,600149,BUY,5.1152999999999995,1115006.6991357803,5703593.768089256,0.0,17059.60249677744,0.0,0.0
2024-11-13,002607,BUY,3.56065,1601840.6100260506,5703593.768089257,0.0,17059.60249677744,0.0,0.0
2024-11-13,600981,BUY,2.8284599999999998,2016501.477160454,5703593.768089257,0.0,17059.602496777443,0.0,0.0
2024-11-14,600149,SELL_TRAILING_STOP,4.88,1115006.6991357803,5441232.691782608,0.0,0.0,-262361.07630664867,-0.04599925713056896
2024-11-14,002607,SELL_TRAILING_STOP,3.47,1601840.6100260506,5558386.916790396,0.0,0.0,-145206.85129886097,-0.025458834763315563
2024-11-14,600981,SELL_TRAILING_STOP,2.69,2016501.477160454,5424388.973561621,0.0,0.0,-279204.7945276361,-0.048952433479702684
2024-11-14,605003,BUY,19.91958,274838.60238911706,5474669.527378208,0.0,16374.883930343594,0.0,0.0
2024-11-14,600626,BUY,4.3129,1269370.8473134572,5474669.527378209,0.0,16374.883930343598,0.0,0.0
2024-11-14,601136,BUY,25.075,218331.78573791462,5474669.527378209,0.0,16374.883930343596,0.0,0.0
2024-11-15,605003,SELL_TRAILING_STOP,19.08,274838.60238911706,5243920.5335843535,0.0,0.0,-230748.99379385533,-0.042148479034196606
2024-11-15,600626,SELL_STOP_DYNAMIC,3.98,1269370.8473134572,5052095.972307559,0.0,0.0,-422573.55507064983,-0.07718704352060102
2024-11-15,601136,SELL_TRAILING_STOP,22.82,218331.78573791462,4982331.350539211,0.0,0.0,-492338.1768389972,-0.08993020937188434
2024-11-15,600903,BUY,8.024,634693.746112958,5092782.618810374,0.0,15232.64990671099,0.0,0.0
2024-11-15,600676,BUY,4.56365,1115945.0481106953,5092782.618810374,0.0,15232.64990671099,0.0,0.0
2024-11-15,003001,BUY,37.50217,135799.6782268966,5092782.618810374,0.0,15232.64990671099,0.0,0.0
2024-11-18,600903,SELL_TRAILING_STOP,7.92,634693.746112958,5026774.469214627,0.0,0.0,-66008.14959574712,-0.012961116650049731
2024-11-18,003001,SELL_STOP_DYNAMIC,37.0,135799.6782268966,5024588.094395174,0.0,0.0,-68194.5244152006,-0.013390425140731854
2024-11-18,002261,BUY,24.25254,207222.88394555377,5025681.281804901,0.0,15031.948001410472,0.0,0.0
2024-11-18,603193,BUY,23.92155,210090.1188177564,5025681.281804901,0.0,15031.94800141047,0.0,0.0
2024-11-19,600676,SELL_TIME_STOP,6.06,1115945.0481106953,6762626.991550813,0.0,0.0,1669844.3727404384,0.3278844784328332
2024-11-19,002261,SELL_STOP_DYNAMIC,23.15,207222.88394555377,4797209.76333957,0.0,0.0,-228471.5184653311,-0.04546080534245078
2024-11-19,603193,SELL_STOP_DYNAMIC,23.8,210090.1188177564,5000144.827862603,0.0,0.0,-25536.45394229811,-0.00508119248125638
2024-11-19,603324,BUY,27.963639999999998,197398.9745583072,5519993.860917661,0.0,16510.450232056814,0.0,0.0
2024-11-19,002981,BUY,23.4702,235191.59874724806,5519993.860917661,0.0,16510.450232056814,0.0,0.0
2024-11-19,603535,BUY,12.44723,443471.6688707176,5519993.860917661,0.0,16510.450232056814,0.0,0.0
2024-11-20,603324,SELL_TRAILING_STOP,31.05,197398.9745583072,6129238.160035439,0.0,0.0,609244.2991177776,0.11037046679187701
2024-11-20,002208,BUY,9.01697,679744.7657068215,6129238.160035438,0.0,18332.716331112977,0.0,0.0
2024-11-21,002981,SELL_TRAILING_STOP,27.54,235191.59874724806,6477176.629499212,0.0,0.0,957182.7685815503,0.17340286831812257
2024-11-21,603535,SELL_TIME_STOP,12.33,443471.6688707176,5468005.677175947,0.0,0.0,-51988.1837417139,-0.009418159703002082
2024-11-21,000906,BUY,7.2216000000000005,827045.4128361554,5972591.15333758,0.0,17864.180917260957,0.0,0.0
2024-11-22,002208,SELL_TIME_STOP,9.84,679744.7657068215,6688688.494555123,0.0,0.0,559450.3345196848,0.09127567242654666
2024-11-22,000906,SELL_TRAILING_STOP,6.67,827045.4128361554,5516392.903617157,0.0,0.0,-456198.2497204238,-0.07638196521546481
2024-11-22,002547,BUY,4.92473,1230366.778247055,6059224.183836619,0.0,18123.302643579118,0.0,0.0
2024-11-25,000099,BUY,28.65571,211449.10329692124,6059224.183836618,0.0,18123.30264357912,0.0,0.0
2024-11-25,603110,BUY,16.49935,367240.17514851305,6059224.183836618,0.0,18123.302643579118,0.0,0.0
2024-11-26,002547,SELL_TRAILING_STOP,4.74,1230366.778247055,5831938.528891041,0.0,0.0,-227285.6549455785,-0.03751068586501194
2024-11-26,000099,SELL_STOP_DYNAMIC,26.47,211449.10329692124,5597057.764269505,0.0,0.0,-462166.4195671138,-0.07627485063186357
2024-11-26,603110,SELL_TRAILING_STOP,17.85,367240.17514851305,6555237.126400959,0.0,0.0,496012.9425643398,0.08186080057699252
2024-11-26,002912,BUY,28.69583,208906.4673573536,5994744.473187168,0.0,17930.44209328166,0.0,0.0
2024-11-26,000503,BUY,13.26969,451762.2094553202,5994744.473187168,0.0,17930.44209328166,0.0,0.0
2024-11-26,002975,BUY,35.726859999999995,167793.76841925568,5994744.473187168,0.0,17930.44209328166,0.0,0.0
2024-11-27,000503,SELL_STOP_DYNAMIC,12.38,451762.2094553202,5592816.153056865,0.0,0.0,-401928.3201303038,-0.06704678104763562
2024-11-27,002975,SELL_TRAILING_STOP,32.72,167793.76841925568,5490212.102678046,0.0,0.0,-504532.3705091225,-0.08416244808527806
2024-11-27,002296,BUY,9.889579999999999,560338.672407469,5541514.1278674565,0.0,16574.817929812933,0.0,0.0
2024-11-27,002331,BUY,8.33493,664854.3092584409,5541514.1278674565,0.0,16574.817929812933,0.0,0.0
2024-11-28,002912,SELL_TRAILING_STOP,30.91,208906.4673573536,6457298.906015799,0.0,0.0,462554.4328286315,0.07715999153884034
2024-11-28,002296,SELL_TRAILING_STOP,10.65,560338.672407469,5967606.861139545,0.0,0.0,426092.7332720885,0.07689103076167059
2024-11-28,002331,SELL_TRAILING_STOP,8.33,664854.3092584409,5538236.396122812,0.0,0.0,-3277.731744644033,-0.0005914866711538291
2024-11-28,603703,BUY,12.95876,462059.1827015897,5987714.054426053,0.0,17909.41392151362,0.0,0.0
2024-11-28,002777,BUY,20.942639999999997,285910.18393220974,5987714.054426052,0.0,17909.413921513617,0.0,0.0
2024-11-28,001339,BUY,39.919399999999996,149995.0914699633,5987714.054426053,0.0,17909.41392151362,0.0,0.0
2024-12-02,603703,SELL_TIME_STOP,12.71,462059.1827015897,5872772.2121372055,0.0,0.0,-114941.842288847,-0.019196281125663184
2024-12-02,002777,SELL_TIME_STOP,21.13,285910.18393220974,6041282.186487592,0.0,0.0,53568.13206153931,0.008946341053468032
2024-12-02,001339,SELL_TIME_STOP,40.15,149995.0914699633,6022302.922519027,0.0,0.0,34588.86809297393,0.005776639929457872
2024-12-02,002654,BUY,15.60668,383091.4565887562,5978785.773714609,0.0,17882.70919356314,0.0,0.0
2024-12-02,600682,BUY,7.50244,796912.1744012095,5978785.773714609,0.0,17882.70919356314,0.0,0.0
2024-12-02,002195,BUY,3.76125,1589574.1505389458,5978785.773714609,0.0,17882.70919356314,0.0,0.0
2024-12-03,002654,SELL_TRAILING_STOP,15.56,383091.4565887562,5960903.064521046,0.0,0.0,-17882.709193563245,-0.0029910269192422456
2024-12-03,600556,BUY,5.9177,1007300.6513545882,5960903.064521046,0.0,17829.221528976213,0.0,0.0
2024-12-04,600682,SELL_TRAILING_STOP,7.46,796912.1744012095,5944964.821033022,0.0,0.0,-33820.952681587354,-0.005656826312506302
2024-12-04,002195,SELL_TIME_STOP,4.91,1589574.1505389458,7804809.079146224,0.0,0.0,1826023.3054316142,0.3054170820870721
2024-12-04,600556,SELL_TRAILING_STOP,5.57,1007300.6513545882,5610664.628045057,0.0,0.0,-350238.43647599,-0.05875593558308123
2024-12-04,003005,BUY,32.04585,201382.69103200885,6453479.509408101,0.0,19302.53093541805,0.0,0.0
2024-12-04,002356,BUY,4.17248,1546677.1582867026,6453479.509408101,0.0,19302.53093541805,0.0,0.0
2024-12-04,002829,BUY,22.4672,287240.04368181626,6453479.509408101,0.0,19302.53093541805,0.0,0.0
2024-12-05,002829,SELL_TRAILING_STOP,23.39,287240.04368181626,6718544.621717682,0.0,0.0,265065.11230958067,0.041073208944594874
2024-12-05,600280,BUY,4.2126,1594868.8747371414,6718544.621717682,0.0,20095.34782168798,0.0,0.0
2024-12-06,003005,SELL_TIME_STOP,32.52,201382.69103200885,6548965.112360928,0.0,0.0,95485.60295282732,0.014795987623982487
2024-12-06,002356,SELL_TIME_STOP,4.31,1546677.1582867026,6666178.552215688,0.0,0.0,212699.04280758643,0.032958815860111734
2024-12-06,600280,SELL_STOP_DYNAMIC,4.16,1594868.8747371414,6634654.518906509,0.0,0.0,-83890.10281117361,-0.012486350472392327
2024-12-06,002638,BUY,3.08924,2141821.0933738956,6616599.394494373,0.0,19790.426902774794,0.0,0.0
2024-12-06,002076,BUY,2.8685799999999997,2306576.562094965,6616599.394494374,0.0,19790.426902774798,0.0,0.0
2024-12-06,000793,BUY,3.0992699999999997,2134889.6335247895,6616599.394494373,0.0,19790.426902774798,0.0,0.0
2024-12-09,002638,SELL_TRAILING_STOP,2.93,2141821.0933738956,6275535.803585514,0.0,0.0,-341063.5909088592,-0.05154665872512332
2024-12-09,000793,SELL_TRAILING_STOP,3.3,2134889.6335247895,7045135.790631805,0.0,0.0,428536.39613743115,0.06476686445517821
2024-12-09,600654,BUY,4.413200000000001,1509185.125783708,6660335.797108661,0.0,19921.243660344946,0.0,0.0
2024-12-09,600981,BUY,3.1193299999999997,2135181.5284399735,6660335.797108662,0.0,19921.243660344953,0.0,0.0
2024-12-10,002076,SELL_TIME_STOP,3.48,2306576.562094965,8026886.436090479,0.0,0.0,1410287.0415961042,0.21314378542693602
2024-12-10,600654,SELL_TRAILING_STOP,4.28,1509185.125783708,6459312.33835427,0.0,0.0,-201023.45875439054,-0.0301821807305358
2024-12-10,002094,BUY,8.01397,903809.1466804061,7243099.387222374,0.0,21664.305245929336,0.0,0.0
2024-12-10,002047,BUY,3.7111,1951739.211344985,7243099.387222374,0.0,21664.305245929336,0.0,0.0
2024-12-11,600981,SELL_TIME_STOP,3.2,2135181.5284399735,6832580.891007915,0.0,0.0,172245.09389925364,0.025861322784059615
2024-12-11,002094,SELL_TRAILING_STOP,7.37,903809.1466804061,6661073.411034592,0.0,0.0,-582025.9761877814,-0.0803559284599269
2024-12-11,002047,SELL_TRAILING_STOP,3.51,1951739.211344985,6850604.631820898,0.0,0.0,-392494.75540147704,-0.05418878499636237
2024-12-11,603332,BUY,10.722069999999999,632472.987456819,6781419.644621135,0.0,20283.40870774019,0.0,0.0
2024-12-11,000980,BUY,2.8685799999999997,2364033.6489207675,6781419.644621135,0.0,20283.408707740182,0.0,0.0
2024-12-11,600666,BUY,2.8485199999999997,2380681.773208942,6781419.644621134,0.0,20283.408707740182,0.0,0.0
2024-12-13,603332,SELL_TRAILING_STOP,10.41,632472.987456819,6584043.7994254865,0.0,0.0,-197375.84519564858,-0.029105387299280694
2024-12-13,000980,SELL_TRAILING_STOP,2.95,2364033.6489207675,6973899.264316265,0.0,0.0,192479.61969513004,0.028383381324557977
2024-12-13,600666,SELL_TRAILING_STOP,3.07,2380681.773208942,7308693.043751451,0.0,0.0,527273.3991303167,0.07775265752039662
2024-12-24,000635,BUY,9.1273,762059.4665634308,6955545.369164403,0.0,20804.22343718166,0.0,0.0
2024-12-24,002419,BUY,5.76725,1206041.9383873427,6955545.369164402,0.0,20804.223437181663,0.0,0.0
2024-12-24,002195,BUY,4.88461,1423971.4878289981,6955545.369164403,0.0,20804.223437181663,0.0,0.0
2024-12-25,000635,SELL_STOP_DYNAMIC,8.44,762059.4665634308,6431781.897795356,0.0,0.0,-523763.47136904637,-0.07530156782400055
2024-12-25,002195,SELL_STOP_DYNAMIC,4.38,1423971.4878289981,6236995.116691012,0.0,0.0,-718550.2524733914,-0.10330609813270664
2024-12-25,001896,BUY,4.72413,1340858.2124630744,6334388.507243183,0.0,18946.32654210324,0.0,0.0
2024-12-25,002529,BUY,10.05006,630283.6507685708,6334388.507243183,0.0,18946.326542103237,0.0,0.0
2024-12-26,002419,SELL_TIME_STOP,6.29,1206041.9383873427,7586003.792456386,0.0,0.0,630458.4232919838,0.09064112011790715
2024-12-26,002529,SELL_STOP_DYNAMIC,9.06,630283.6507685708,5710369.875963252,0.0,0.0,-624018.631279931,-0.09851284469943455
2024-12-26,603657,BUY,17.051,389900.113436738,6648186.834209818,0.0,19884.905785273637,0.0,0.0
2024-12-26,603335,BUY,5.3660499999999995,1238934.9398924385,6648186.834209819,0.0,19884.905785273637,0.0,0.0
2024-12-27,001896,SELL_TIME_STOP,4.61,1340858.2124630744,6181356.359454773,0.0,0.0,-153032.14778840987,-0.02415894566830279
2024-12-27,603657,SELL_TRAILING_STOP,16.74,389900.113436738,6526927.898930993,0.0,0.0,-121258.93527882549,-0.018239399448712668
2024-12-27,603335,SELL_TRAILING_STOP,5.86,1238934.9398924385,7260158.74776969,0.0,0.0,611971.9135598709,0.09205094995387686
2024-12-27,002404,BUY,7.05109,943988.4711042527,6656147.668718486,0.0,19908.716855588693,0.0,0.0
2024-12-27,600577,BUY,7.95379,836852.3268427361,6656147.668718486,0.0,19908.71685558869,0.0,0.0
2024-12-27,600530,BUY,4.162450000000001,1599093.7233404568,6656147.668718485,0.0,19908.71685558869,0.0,0.0
2024-12-30,002404,SELL_TRAILING_STOP,6.61,943988.4711042527,6239763.793999111,0.0,0.0,-416383.8747193748,-0.06255628562392479
2024-12-30,600577,SELL_TRAILING_STOP,8.1,836852.3268427361,6778503.847426162,0.0,0.0,122356.1787076764,0.0183824315200678
2024-12-30,000670,BUY,9.137329999999999,712367.1598500478,6509133.820712636,0.0,19468.994478701807,0.0,0.0
2024-12-30,002119,BUY,16.469260000000002,395229.2829618717,6509133.820712636,0.0,19468.994478701803,0.0,0.0
2024-12-31,600530,SELL_TIME_STOP,4.83,1599093.7233404568,7723622.683734407,0.0,0.0,1067475.015015921,0.1603742987903758
2024-12-31,000670,SELL_TRAILING_STOP,8.32,712367.1598500478,5926894.769952398,0.0,0.0,-582239.0507602383,-0.08944954379452186
2024-12-31,002119,SELL_TRAILING_STOP,15.48,395229.2829618717,6118149.300249774,0.0,0.0,-390984.5204628618,-0.06006705826491299
2024-12-31,603610,BUY,12.8384,513269.22238328186,6589555.584645526,0.0,19709.538139518027,0.0,0.0
2024-12-31,002599,BUY,8.074150000000001,816129.9436653424,6589555.584645526,0.0,19709.53813951802,0.0,0.0
2024-12-31,000678,BUY,6.91067,953533.5336002915,6589555.584645526,0.0,19709.538139518027,0.0,0.0
